test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
wald,12.993342838360823,0.00031260038655437684,1,0.12910000077681616,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.0,0,8956147879547078773,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
score,13.039553218531523,0.000304980843941419,1,0.08489999891025946,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.0,0,8956147879547078773,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
lr,12.58723278103048,0.0003883907648598406,1,0.04810000245925039,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.0,0,8956147879547078773,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
wald,6.70477149902171,0.009615525202065848,1,0.14280000323196873,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.0,1,7835984029124714360,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
score,6.72093776875796,0.009528751122464275,1,0.08999999408842996,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.0,1,7835984029124714360,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
lr,6.686072310751001,0.00971690551144949,1,0.051399998483248055,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.0,1,7835984029124714360,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
wald,1.006517412345969,0.31573860724683267,1,0.24259999918285757,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.0,2,1597366421235078614,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
score,1.0070182487973895,0.315618235522837,1,0.13250000483822078,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.0,2,1597366421235078614,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
lr,1.0101408412485284,0.3148691001753308,1,0.06610000127693638,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.0,2,1597366421235078614,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
wald,6.552980862813752,0.010470859152151846,1,0.1379000023007393,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.2,0,8853274903112756473,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,6.546784781930801,0.010507386793866291,1,0.08649999654153362,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.2,0,8853274903112756473,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,6.529758819826611,0.010608434012849518,1,0.049100002797786146,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.2,0,8853274903112756473,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,40.95677460516658,1.5563358952683085e-10,1,0.12430000060703605,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.2,1,4772745548955936088,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,41.33655195014314,1.281500574283881e-10,1,0.08569999772589654,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.2,1,4772745548955936088,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,40.523190592895844,1.9429622752401027e-10,1,0.04890000127488747,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.2,1,4772745548955936088,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,10.612395967860282,0.0011233203759327926,1,0.12419999984558672,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.2,2,4397891226086205039,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,10.615375190065214,0.0011215119536865958,1,0.08929999603424221,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.2,2,4397891226086205039,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,10.658730518384175,0.0010955255886247507,1,0.05070000042906031,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.2,2,4397891226086205039,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,11.705798905162252,0.000623056258006488,1,0.1334000044153072,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.4,0,5802066765114920424,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,11.704728483961324,0.0006234147739363906,1,0.08510000043315813,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.4,0,5802066765114920424,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,11.784123428927387,0.0005973801493063982,1,0.054100004490464926,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.4,0,5802066765114920424,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,39.502436478426915,3.2765036088794887e-10,1,0.12679999781539664,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.4,1,5307398391504843461,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,39.362105720333766,3.5206340536386377e-10,1,0.08430000161752105,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.4,1,5307398391504843461,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,38.17071708717765,6.48178819380264e-10,1,0.05539999983739108,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.4,1,5307398391504843461,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,33.78597405378434,6.1520816501999476e-09,1,0.13179999950807542,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.4,2,8648320350775682229,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,34.17363991636139,5.040715267812263e-09,1,0.08850000449456275,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.4,2,8648320350775682229,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,34.43006006433444,4.41846246096692e-09,1,0.05400000372901559,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.4,2,8648320350775682229,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,202.90381355723855,4.854863466977391e-46,1,0.15250000433297828,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.7,0,8225799752995339538,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,217.67923044361234,2.9014464521823896e-49,1,0.5470999967656098,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.7,0,8225799752995339538,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,213.32148851929492,2.589628987684556e-48,1,0.06690000009257346,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.7,0,8225799752995339538,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,419.1625380238565,3.713044860146981e-93,1,0.15110000094864517,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.7,1,5972029690772436440,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,421.3840311470721,1.2195417878267638e-93,1,0.09300000237999484,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.7,1,5972029690772436440,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,390.6512839915076,5.971621152202405e-87,1,0.052299998060334474,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.7,1,5972029690772436440,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,82.7360858564445,9.377358980900301e-20,1,0.14509999891743064,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.7,2,5651588215054751944,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,85.79343037863639,1.9974867980214278e-20,1,0.09190000128000975,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.7,2,5651588215054751944,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
lr,95.12085334713436,1.791099943542061e-22,1,0.0518000015290454,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,150,0.7,2,5651588215054751944,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
wald,0.4835088976471828,0.48683721446665496,1,0.12930000229971483,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,300,0.0,0,8200157595033966908,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
score,0.48353641165057976,0.4868248190871334,1,0.17250000382773578,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,300,0.0,0,8200157595033966908,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
lr,0.4847198619620485,0.4862921555648283,1,0.06900000153109431,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,300,0.0,0,8200157595033966908,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
wald,0.3876793546379008,0.5335217606068132,1,0.24300000222865492,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,300,0.0,1,1220117264739540668,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
score,0.3876966202026968,0.5335126475452019,1,0.09339999814983457,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,300,0.0,1,1220117264739540668,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
lr,0.3874821572408109,0.5336258647595773,1,0.05390000296756625,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,300,0.0,1,1220117264739540668,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
wald,0.0072145968987234535,0.9323100586126873,1,0.12720000086119398,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,300,0.0,2,8180954015696077881,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
score,0.007214593523689182,0.9323100744075421,1,0.21940000442555174,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,300,0.0,2,8180954015696077881,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
lr,0.007216206485963994,0.9323025263141328,1,0.05989999772282317,True,True,,False,False,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,300,0.0,2,8180954015696077881,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,True
wald,17.96347785780636,2.251842650253797e-05,1,0.1260999997612089,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,300,0.2,0,2335775132890053998,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
score,17.989428473490538,2.2213516315186805e-05,1,0.08289999823318794,True,True,,False,True,"Misspecification: True NegBin, fitted Poisson",poisson_misspec,main,300,0.2,0,2335775132890053998,0.05,H0: beta_1 = 0,1,真の分布が過分散なのにPoisson仮定で推定。3検定が同時にサイズ崩壊する例。,False
