test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
wald,5.040246244603817,0.024764969484701537,1,1.0741000005509704,True,True,,False,True,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,46,3898298891087656885,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,5.413736018810439,0.019978913086604294,1,0.8810000072116964,True,True,,False,True,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,46,3898298891087656885,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,5.6108503070590245,0.01784959937316661,1,1.7868000068119727,True,True,,False,True,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,46,3898298891087656885,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.9205796613558559,0.3373228181467417,1,1.453899996704422,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,47,615724621961649386,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.9332662379743263,0.3340156309691122,1,0.8904999995138496,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,47,615724621961649386,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.9436256220709396,0.33134716539999814,1,2.137900002708193,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,47,615724621961649386,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,3.9567457135157054,0.046683872491943286,1,1.0265999953844585,True,True,,False,True,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,48,7492332692184998194,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,4.148131741562887,0.041680487438831244,1,0.8966999957920052,True,True,,False,True,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,48,7492332692184998194,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,4.243160983076706,0.039408729007340604,1,1.7611999865039252,True,True,,False,True,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,48,7492332692184998194,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,0.5904438674813015,0.44224752923321076,1,1.1305000007268973,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,49,7360077068682448440,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
score,0.5948104287807371,0.4405649612529666,1,0.7435999941662885,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,49,7360077068682448440,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
lr,0.5962195237431729,0.4400240952732678,1,1.7107000021496788,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.0,49,7360077068682448440,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",True
wald,4.133041642060478,0.04205369974902363,1,0.9777000086614862,True,True,,False,True,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,0,3836788793767840584,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
score,4.31901548473438,0.03768872171246558,1,0.8002999966265634,True,True,,False,True,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,0,3836788793767840584,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
lr,4.376868386066391,0.03642987092613791,1,1.6256999952020124,True,True,,False,True,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,0,3836788793767840584,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
wald,0.23313046633496484,0.629212287592416,1,0.9834999946178868,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,1,4803117620313295786,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
score,0.23366860412294627,0.6288168558019602,1,0.7303000020328909,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,1,4803117620313295786,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
lr,0.23389774996937263,0.6286486464759757,1,1.559599993925076,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,1,4803117620313295786,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
wald,0.49907488532951777,0.4799068917971584,1,1.0074000019812956,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,2,2777521960992724304,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
score,0.501875798916403,0.4786770699714278,1,0.8289999968837947,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,2,2777521960992724304,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
lr,0.5032198397901055,0.47808875877866774,1,1.6856000074767508,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,2,2777521960992724304,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
wald,1.3305710581096715,0.2487036513722066,1,1.0036000021500513,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,3,5695130972734017270,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
score,1.3538346131061416,0.2446088616668675,1,0.704799997038208,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,3,5695130972734017270,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
lr,1.366425364436168,0.24242700626789992,1,1.5367999949376099,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,3,5695130972734017270,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
wald,0.26562166355327427,0.606284035719282,1,1.2312999970163219,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,4,3623132855401357684,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
score,0.26656061081323157,0.6056483311886462,1,0.9102999974857084,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,4,3623132855401357684,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
lr,0.2677534529909167,0.6048427716200744,1,1.9831999961752445,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,4,3623132855401357684,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
wald,0.0608005926440259,0.805235016677923,1,1.2129000097047538,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,5,8432304335275674005,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
score,0.06084951079640386,0.8051582573992544,1,1.0752000016509555,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,5,8432304335275674005,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
lr,0.06093211796688536,0.805028709708801,1,2.1238999979686923,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,5,8432304335275674005,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
wald,0.936054272397896,0.3332946519191623,1,1.1922999983653426,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,6,4049561251556582720,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
score,0.948946605383564,0.32998757484669733,1,1.1125000019092113,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,6,4049561251556582720,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
lr,0.953012525321526,0.3289536685330353,1,2.1302999957697466,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,6,4049561251556582720,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
wald,2.914655886792779,0.08777813493530627,1,1.0388000009697862,True,True,,False,False,Local alternatives: Logistic beta=c/sqrt(n),logistic_local_alternatives,main,80,0.5,7,5116680637314286335,0.05,H0: beta_1 = 0,1,"This scenario sets beta_1=c/sqrt(n), so power grows more slowly than fixed-effect alternatives. Finite-sample differences among Wald/Score/LR can remain visible before asymptotic agreement dominates.",False
